ticker,period,period_type,field_name,value,unit,currency,source_category,source_name,source_url,fetch_time,confidence_raw,raw_label,raw_value,raw_period,parser_name,parse_status,notes
VND,2026-Q1,quarter,operating_profit,681320746010.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,medium,operating_profit_loss | OPERATING PROFIT/(LOSS) | KẾT QUẢ HOẠT ĐỘNG,681320746010.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VND,2025-Q4,quarter,operating_profit,376645011150.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,medium,operating_profit_loss | OPERATING PROFIT/(LOSS) | KẾT QUẢ HOẠT ĐỘNG,376645011150.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VND,2026-Q1,quarter,net_profit,545335468175.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,medium,net_profit_loss_after_tax | NET PROFIT/(LOSS) AFTER TAX | LỢI NHUẬN KẾ TOÁN SAU THUẾ,545335468175.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VND,2025-Q4,quarter,net_profit,341996405383.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,medium,net_profit_loss_after_tax | NET PROFIT/(LOSS) AFTER TAX | LỢI NHUẬN KẾ TOÁN SAU THUẾ,341996405383.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VND,2026-Q1,quarter,cash,1426063961516.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,1426063961516.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
VND,2025-Q4,quarter,cash,1622127447102.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,1622127447102.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
VND,2026-Q1,quarter,total_assets,47964656475082.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,medium,total_assets | TOTAL ASSETS | TỔNG CỘNG TÀI SẢN,47964656475082.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VND,2025-Q4,quarter,total_assets,51628903137232.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,medium,total_assets | TOTAL ASSETS | TỔNG CỘNG TÀI SẢN,51628903137232.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VND,2026-Q1,quarter,total_liabilities,26516412468543.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,medium,liabilities | LIABILITIES | NỢ PHẢI TRẢ,26516412468543.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VND,2025-Q4,quarter,total_liabilities,30725994598868.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,medium,liabilities | LIABILITIES | NỢ PHẢI TRẢ,30725994598868.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VND,2026-Q1,quarter,short_term_debt,22189009359822.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,low,short_term_borrowings | Short-term borrowings | Vay và nợ thuê tài sản tài chính ngắn hạn,22189009359822.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
VND,2025-Q4,quarter,short_term_debt,26462875618896.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,low,short_term_borrowings | Short-term borrowings | Vay và nợ thuê tài sản tài chính ngắn hạn,26462875618896.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
VND,2026-Q1,quarter,long_term_debt,0.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,low,long_term_borrowings | Long-term borrowings | Vay và nợ thuê tài sản tài chính dài hạn,0.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
VND,2025-Q4,quarter,long_term_debt,0.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,low,long_term_borrowings | Long-term borrowings | Vay và nợ thuê tài sản tài chính dài hạn,0.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
VND,2026-Q1,quarter,equity,21448244006539.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,21448244006539.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VND,2025-Q4,quarter,equity,20902908538364.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,20902908538364.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VND,2026-Q1,quarter,operating_cash_flow,4085585548712.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển thuần từ hoạt động kinh doanh,4085585548712.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
VND,2025-Q4,quarter,operating_cash_flow,4365661374850.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:10:46+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển thuần từ hoạt động kinh doanh,4365661374850.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
GAS,2026-Q1,quarter,revenue,38034487298288.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,38034487298288.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
GAS,2025-Q4,quarter,revenue,43706104716897.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,43706104716897.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
GAS,2026-Q1,quarter,gross_profit,4508191324775.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,4508191324775.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GAS,2025-Q4,quarter,gross_profit,3904756235579.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,3904756235579.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GAS,2026-Q1,quarter,operating_profit,3754223754396.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,3754223754396.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GAS,2025-Q4,quarter,operating_profit,1763597883667.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,1763597883667.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GAS,2026-Q1,quarter,net_profit,2994115272577.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,2994115272577.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GAS,2025-Q4,quarter,net_profit,1387429975481.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,1387429975481.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GAS,2026-Q1,quarter,cash,7321907295672.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,7321907295672.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
GAS,2025-Q4,quarter,cash,6876468282085.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,6876468282085.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
GAS,2026-Q1,quarter,inventory,3047822684577.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",3047822684577.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GAS,2025-Q4,quarter,inventory,4398771281185.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",4398771281185.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GAS,2026-Q1,quarter,total_assets,92923423491919.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,92923423491919.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GAS,2025-Q4,quarter,total_assets,93568198109790.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,93568198109790.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GAS,2026-Q1,quarter,total_liabilities,22333645606660.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,22333645606660.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GAS,2025-Q4,quarter,total_liabilities,25914808991853.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,25914808991853.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GAS,2026-Q1,quarter,short_term_debt,1740922921014.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,1740922921014.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
GAS,2025-Q4,quarter,short_term_debt,1439827466686.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,1439827466686.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
GAS,2026-Q1,quarter,long_term_debt,1542529805063.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,1542529805063.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
GAS,2025-Q4,quarter,long_term_debt,1531862874096.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,1531862874096.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
GAS,2026-Q1,quarter,equity,70589777885259.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,70589777885259.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GAS,2025-Q4,quarter,equity,67653389117937.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,67653389117937.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GAS,2026-Q1,quarter,operating_cash_flow,-468939629618.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,-468939629618.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
GAS,2025-Q4,quarter,operating_cash_flow,491071034464.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:15+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,491071034464.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
PVS,2026-Q1,quarter,revenue,8699805219801.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,8699805219801.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
PVS,2025-Q4,quarter,revenue,9716715553975.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,9716715553975.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
PVS,2026-Q1,quarter,gross_profit,854913598204.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,854913598204.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
PVS,2025-Q4,quarter,gross_profit,849168146089.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,849168146089.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
PVS,2026-Q1,quarter,operating_profit,531492235371.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,531492235371.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
PVS,2025-Q4,quarter,operating_profit,879852227620.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,879852227620.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
PVS,2026-Q1,quarter,net_profit,435334724546.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,435334724546.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
PVS,2025-Q4,quarter,net_profit,971929407820.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,971929407820.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
PVS,2026-Q1,quarter,cash,11434381985968.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,11434381985968.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
PVS,2025-Q4,quarter,cash,11584690621889.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,11584690621889.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
PVS,2026-Q1,quarter,inventory,3090586411063.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",3090586411063.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
PVS,2025-Q4,quarter,inventory,3233161759598.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",3233161759598.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
PVS,2026-Q1,quarter,total_assets,40730099546969.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,40730099546969.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
PVS,2025-Q4,quarter,total_assets,38790761189504.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,38790761189504.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
PVS,2026-Q1,quarter,total_liabilities,24053840401927.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,24053840401927.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
PVS,2025-Q4,quarter,total_liabilities,22555238914698.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,22555238914698.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
PVS,2026-Q1,quarter,short_term_debt,554144507864.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,554144507864.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
PVS,2025-Q4,quarter,short_term_debt,189477717842.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,189477717842.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
PVS,2026-Q1,quarter,long_term_debt,768259100925.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,768259100925.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
PVS,2025-Q4,quarter,long_term_debt,777497590588.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,777497590588.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
PVS,2026-Q1,quarter,equity,16676259145042.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,16676259145042.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
PVS,2025-Q4,quarter,equity,16235522274806.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,16235522274806.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
PVS,2026-Q1,quarter,operating_cash_flow,-27859910836.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,-27859910836.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
PVS,2025-Q4,quarter,operating_cash_flow,581181094799.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:11:42+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,581181094799.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
FPT,2026-Q1,quarter,revenue,12485836704352.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,12485836704352.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
FPT,2025-Q4,quarter,revenue,20258865670867.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,20258865670867.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
FPT,2026-Q1,quarter,gross_profit,4244889890688.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,4244889890688.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
FPT,2025-Q4,quarter,gross_profit,7047275086162.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,7047275086162.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
FPT,2026-Q1,quarter,operating_profit,2747763827050.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,2747763827050.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
FPT,2025-Q4,quarter,operating_profit,3482048271187.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,3482048271187.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
FPT,2026-Q1,quarter,net_profit,2476789833481.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,2476789833481.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
FPT,2025-Q4,quarter,net_profit,2994964817096.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,2994964817096.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
